Datum,Maschine,Monat,Produktion,Ausschuss,Ausschussrate,Gutmenge,Stillstand_min,Kosten_pro_Einheit,Gesamtkosten
2024-10-15 20:00:00,M2,10,99.9,5.0,5.005005005005005,94.9,13.594783281248393,20.49263633180242,2047.2143695470618
2024-10-15 21:00:00,M1,10,78.0,3.0,3.8461538461538463,75.0,3.8804342900305495,19.726374346489372,1538.657199026171
2024-10-15 22:00:00,M3,10,103.89096348923736,9.600000000000001,9.240457184704537,94.29096348923736,2.1015691953980955,20.891137840185053,2170.4004386032902
2024-10-15 23:00:00,M2,10,98.10000000000001,6.0,6.1162079510703355,92.10000000000001,17.151423508886158,17.54657394930059,1721.3189044263881
2024-10-16 00:00:00,M1,10,121.0,7.0,5.785123966942149,114.0,6.79159588554748,21.06894836281179,2549.342751900226
2024-10-16 01:00:00,M3,10,90.60886319989359,6.4,7.0633266702407065,84.20886319989359,5.023024712683589,17.66041157191787,1600.189816173724
2024-10-16 02:00:00,M2,10,76.5,5.0,6.535947712418301,71.5,20.759065329540217,24.405102453189457,1866.9903376689936
2024-10-16 03:00:00,M1,10,117.0,10.0,8.547008547008547,107.0,1.3001872748223133,21.496597684400882,2515.101929074903
2024-10-16 04:00:00,M3,10,83.9150695825991,8.0,9.533448568645298,75.9150695825991,4.111432818321349,18.941189777618042,1589.4512581660329
2024-10-16 05:00:00,M3,10,90.67053269833325,4.800000000000001,5.293891915215622,85.87053269833325,1.2931959054233362,18.61886994667449,1688.1828563059635
2024-10-16 06:00:00,M2,10,92.7,6.0,6.472491909385113,86.7,1.0226285284111605,20.356258544493212,1887.0251670745208
2024-10-16 07:00:00,M1,10,99.0,5.0,5.05050505050505,94.0,50.2048496821715,20.090760246089992,1988.9852643629092
2024-10-16 08:00:00,M2,10,91.8,3.0,3.2679738562091507,88.8,9.423215736928206,27.53174931297804,2527.414586931384
2024-10-16 09:00:00,M3,10,95.60736129212462,9.600000000000001,10.041067832284973,86.00736129212461,11.96424743372843,15.938583987102039,1523.8459577397368
2024-10-16 10:00:00,M1,10,108.0,7.0,6.481481481481481,101.0,4.626662245543746,24.702934025797948,2667.916874786178
2024-10-16 11:00:00,M1,10,99.0,4.0,4.040404040404041,95.0,10.030531979780882,20.250682539413834,2004.8175714019696
2024-10-16 12:00:00,M3,10,134.93073268879627,12.8,9.486348843537277,122.13073268879627,9.369303421212237,24.880795372377463,3357.183949474903
2024-10-16 13:00:00,M1,10,99.0,4.0,4.040404040404041,95.0,57.60796805757373,29.206806144341904,2891.4738082898484
2024-10-16 14:00:00,M3,10,114.93525076112279,4.800000000000001,4.176264434291046,110.13525076112279,0.053643195829633006,16.90138571262851,1942.5650050914157
2024-10-16 15:00:00,M2,10,71.10000000000001,5.0,7.032348804500703,66.10000000000001,16.85587425786477,23.624471887637878,1679.6999512110533
2024-10-16 16:00:00,M2,10,99.9,6.0,6.006006006006006,93.9,9.753249818811607,14.739968897310208,1472.5228928412898
2024-10-16 17:00:00,M1,10,116.0,7.0,6.0344827586206895,109.0,15.215367379330914,18.82609841463407,2183.827416097552
2024-10-16 18:00:00,M3,10,70.24369290058002,9.600000000000001,13.66670743462682,60.643692900580014,8.751927885486987,18.41779058029005,1293.7336254290897
2024-10-16 19:00:00,M1,10,108.0,3.0,2.7777777777777777,105.0,4.262124021785372,24.11288716499557,2604.1918138195215
2024-10-16 20:00:00,M2,10,76.5,3.0,3.9215686274509802,73.5,1.496082794619332,26.742148574373815,2045.774365939597
2024-10-16 21:00:00,M2,10,71.10000000000001,4.0,5.625879043600562,67.10000000000001,3.9615305648460235,20.065733107166714,1426.6736239195536
2024-10-16 22:00:00,M2,10,100.8,6.0,5.9523809523809526,94.8,8.158156875719051,26.516457902347152,2672.858956556593
2024-10-16 23:00:00,M3,10,105.75821699809529,6.4,6.051539238899295,99.35821699809529,3.1263301601279867,22.300458618097004,2358.456741689747
2024-10-17 00:00:00,M2,10,92.7,7.0,7.5512405609492985,85.7,2.441856492748535,16.4182434442183,1521.9711672790365
2024-10-17 01:00:00,M1,10,103.0,9.0,8.737864077669903,94.0,0.6042738987454209,14.602479507053369,1504.055389226497
2024-10-17 02:00:00,M3,10,120.7535538775232,4.800000000000001,3.975038287377033,115.9535538775232,4.607461923685989,24.49344307106811,2957.6702975282706
2024-10-17 03:00:00,M2,10,99.0,5.0,5.05050505050505,94.0,25.254831991565354,19.070364935233872,1887.9661285881534
2024-10-17 04:00:00,M1,10,99.0,6.0,6.0606060606060606,93.0,4.878348771667127,19.12348904644527,1893.2254155980816
2024-10-17 05:00:00,M1,10,71.0,7.0,9.859154929577464,64.0,2.64306595396722,13.771130875068735,977.7502921298802
2024-10-17 06:00:00,M3,10,80.96478514474288,8.0,9.880838917435758,72.96478514474288,8.06548145908241,19.72803458145637,1597.2760812156725
2024-10-17 07:00:00,M1,10,109.0,5.0,4.587155963302752,104.0,25.8927088663304,19.785993120689863,2156.673250155195
2024-10-17 08:00:00,M2,10,72.9,2.0,2.7434842249657065,70.9,17.405738958938155,23.659200970366946,1724.7557507397505
2024-10-17 09:00:00,M2,10,74.7,4.0,5.35475234270415,70.7,14.347050832645468,20.4296647798918,1526.0959590579178
2024-10-17 10:00:00,M1,10,113.0,6.0,5.3097345132743365,107.0,6.868355747070558,16.493204346136498,1863.7320911134243
2024-10-17 11:00:00,M2,10,105.3,8.0,7.597340930674264,97.3,1.2368859009032342,24.903230563204175,2622.3101783053994
2024-10-17 12:00:00,M1,10,60.0,3.0,5.0,57.0,23.688459334070707,14.417314230637915,865.0388538382749
2024-10-17 13:00:00,M2,10,96.3,8.0,8.307372793354102,88.3,2.4634765511352015,17.819004478216595,1715.970131252258
2024-10-17 14:00:00,M2,10,87.3,7.0,8.018327605956472,80.3,3.326968240677371,24.69810544811189,2156.144605620168
2024-10-17 15:00:00,M2,10,90.9,5.0,5.5005500550055,85.9,3.213100262533727,19.166193504467778,1742.206989556121
2024-10-17 16:00:00,M2,10,91.8,3.0,3.2679738562091507,88.8,15.355776457951222,22.373760741877653,2053.9112361043685
2024-10-17 17:00:00,M3,10,108.60583882746987,12.8,11.78573835273622,95.80583882746987,1.4154799388211448,23.685211545466885,2572.352267701505
2024-10-17 18:00:00,M3,10,123.8658165809346,8.0,6.4586019136060475,115.8658165809346,3.641677694751036,17.599224368939836,2179.9422976498163
2024-10-17 19:00:00,M1,10,90.0,6.0,6.666666666666667,84.0,2.040099155041081,16.54054448351626,1488.6490035164634
2024-10-17 20:00:00,M1,10,111.0,3.0,2.7027027027027026,108.0,19.621394642962294,19.86677644953162,2205.21218589801
2024-10-17 21:00:00,M2,10,103.5,2.0,1.932367149758454,101.5,0.6457983433236224,20.994456586870808,2172.926256741129
2024-10-17 22:00:00,M3,10,64.22982812408469,9.600000000000001,14.94632677741858,54.62982812408469,1.692403240858415,20.194738793644543,1297.1046017265744
2024-10-17 23:00:00,M3,10,83.9937693128087,9.600000000000001,11.429419203998078,74.3937693128087,0.05366087843795372,19.789857320638717,1662.2247105231268
2024-10-18 00:00:00,M3,10,78.68974416434541,9.600000000000001,12.199810918116816,69.0897441643454,8.986459746066304,21.731904025129396,1710.0779679415405
2024-10-18 01:00:00,M1,10,123.0,3.0,2.4390243902439024,120.0,4.306027853468152,17.997928881214822,2213.745252389423
2024-10-18 02:00:00,M2,10,81.9,7.0,8.547008547008545,74.9,23.73364978391318,22.23115069011791,1820.731241520657
2024-10-18 03:00:00,M2,10,84.60000000000001,6.0,7.092198581560282,78.60000000000001,2.269178857235768,19.72652032394686,1668.8636194059047
2024-10-18 04:00:00,M1,10,105.0,10.0,9.523809523809524,95.0,10.483498129799463,14.535290847535768,1526.2055389912557
2024-10-18 05:00:00,M1,10,110.0,4.0,3.6363636363636362,106.0,11.033905767543722,16.144054115028165,1775.8459526530983
2024-10-18 06:00:00,M3,10,126.07472193263078,3.2,2.538177321311048,122.87472193263078,1.524382234447256,21.005876006766666,2648.309976504428
2024-10-18 07:00:00,M1,10,100.0,4.0,4.0,96.0,2.611062238423245,17.830548703739915,1783.0548703739914
2024-10-18 08:00:00,M1,10,95.0,4.0,4.2105263157894735,91.0,0.9355838288189778,19.04073652153087,1808.8699695454327
2024-10-18 09:00:00,M1,10,105.0,5.0,4.761904761904762,100.0,5.914340755685763,24.495110920029674,2571.986646603116
2024-10-18 10:00:00,M3,10,41.41548359364565,9.600000000000001,23.179736579178623,31.815483593645645,16.13782128850714,13.889015683604097,575.2203011761925
2024-10-18 11:00:00,M2,10,115.2,4.0,3.4722222222222223,111.2,0.18509740301852332,30.377044820914207,3499.4355633693167
2024-10-18 12:00:00,M2,10,87.3,7.0,8.018327605956472,80.3,8.735274154678322,27.441599883691794,2395.6516698462933
2024-10-18 13:00:00,M3,10,83.74957100317567,8.0,9.552287736132584,75.74957100317567,23.0389307885873,24.055006127260143,2014.5964436367992
2024-10-18 14:00:00,M1,10,131.0,1.0,0.7633587786259541,130.0,18.32956097639767,20.6446796826899,2704.453038432377
2024-10-18 15:00:00,M2,10,80.10000000000001,5.0,6.242197253433208,75.10000000000001,0.26948008137747553,21.150293658208106,1694.1385220224695
2024-10-18 16:00:00,M1,10,135.0,4.0,2.9629629629629632,131.0,13.951194248440206,17.938971680575907,2421.7611768777474
2024-10-18 17:00:00,M1,10,111.0,5.0,4.504504504504505,106.0,2.298499504966177,19.601428047139272,2175.7585132324593
2024-10-18 18:00:00,M3,10,108.75884703793949,11.200000000000001,10.298012810022698,97.55884703793949,2.4459074367760856,22.439113722243597,2440.4521369844206
2024-10-18 19:00:00,M3,10,155.5553602197129,4.800000000000001,3.085718160544439,150.75536021971288,8.537922191175616,16.886288993550803,2626.752767165968
2024-10-18 20:00:00,M1,10,87.0,5.0,5.747126436781609,82.0,10.554857810164771,17.54780226844959,1526.6587973551143
2024-10-18 21:00:00,M1,10,75.0,8.0,10.666666666666668,67.0,7.607263962473808,26.13064285278029,1959.7982139585217
2024-10-18 22:00:00,M2,10,73.8,4.0,5.420054200542006,69.8,39.67516347054777,25.246785722455726,1863.2127863172325
2024-10-18 23:00:00,M1,10,116.0,4.0,3.4482758620689653,112.0,8.772454225927186,18.72963374913826,2172.637514900038
2024-10-19 00:00:00,M1,10,86.0,9.0,10.465116279069768,77.0,10.04958045554625,18.50245644823644,1591.211254548334
2024-10-19 01:00:00,M1,10,75.0,6.0,8.0,69.0,11.720165268564593,17.31006683749843,1298.2550128123821
2024-10-19 02:00:00,M1,10,99.0,8.0,8.080808080808081,91.0,5.43413248011402,19.39926074715916,1920.5268139687569
2024-10-19 03:00:00,M3,10,135.61919003603134,6.4,4.719096167953552,129.21919003603134,5.6777624718978945,22.822828486068246,3095.213513611839
2024-10-19 04:00:00,M1,10,101.0,4.0,3.9603960396039604,97.0,14.429651182404983,19.330852547931467,1952.4161073410783
2024-10-19 05:00:00,M1,10,109.0,3.0,2.7522935779816518,106.0,11.357476753121647,19.189578887528256,2091.66409874058
2024-10-19 06:00:00,M2,10,105.3,6.0,5.698005698005698,99.3,15.98574619121693,24.137214476458666,2541.6486843710977
2024-10-19 07:00:00,M3,10,87.43483100788102,6.4,7.319737370365742,81.03483100788101,3.407997857302876,22.266063355432006,1946.8294866929696
2024-10-19 08:00:00,M1,10,98.0,3.0,3.061224489795918,95.0,4.0753309916387,20.153917796826562,1975.0839440890031
2024-10-19 09:00:00,M1,10,92.0,5.0,5.434782608695652,87.0,1.2021478811660902,19.012598473630415,1749.1590595739983
2024-10-19 10:00:00,M1,10,112.0,6.0,5.357142857142857,106.0,12.031703037161423,15.641405643150891,1751.8374320328999
2024-10-19 11:00:00,M2,10,93.60000000000001,5.0,5.3418803418803416,88.60000000000001,8.575212956800126,26.073724606840788,2440.500623200298
2024-10-19 12:00:00,M2,10,78.3,5.0,6.385696040868455,73.3,6.54940630646767,24.854670744097184,1946.1207192628094
2024-10-19 13:00:00,M3,10,90.60816847214186,12.8,14.126761654977557,77.80816847214186,2.715169739859777,18.44828725944926,1671.5655200266467
2024-10-19 14:00:00,M3,10,91.69827746324323,11.200000000000001,12.213969891080518,80.49827746324323,1.8447397816964104,18.237935308795315,1672.3872523025934
2024-10-19 15:00:00,M3,10,79.15583909033568,8.0,10.106645437578008,71.15583909033568,12.313996756608185,23.868361994834363,1889.3202214129922
2024-10-19 16:00:00,M2,10,84.60000000000001,6.0,7.092198581560282,78.60000000000001,10.647577205167815,21.371230908178134,1808.0061348318704
2024-10-19 17:00:00,M2,10,105.3,7.0,6.647673314339982,98.3,20.814105653965683,22.544139519771345,2373.8978914319227
2024-10-19 18:00:00,M1,10,76.0,6.0,7.894736842105263,70.0,9.0904539494907,15.084601279893812,1146.4296972719296
2024-10-19 19:00:00,M3,10,144.67503242552527,4.800000000000001,3.31778049019682,139.87503242552526,21.123623862549653,19.248069887129063,2784.7151350491736
2024-10-19 20:00:00,M1,10,71.0,1.0,1.4084507042253522,70.0,19.661629432508366,24.99637402278112,1774.7425556174594
2024-10-19 21:00:00,M1,10,79.0,9.0,11.39240506329114,70.0,8.797501481818236,15.462406150292214,1221.530085873085
2024-10-19 22:00:00,M2,10,93.60000000000001,5.0,5.3418803418803416,88.60000000000001,38.06332252432681,21.453737365461574,2008.0698174072036
2024-10-19 23:00:00,M1,10,92.0,6.0,6.521739130434782,86.0,29.49482494491302,21.7868654233751,2004.3916189505094
2024-10-20 00:00:00,M2,10,85.5,3.0,3.508771929824561,82.5,2.0199903884697656,23.709840591123225,2027.1913705410357
2024-10-20 01:00:00,M2,10,82.8,5.0,6.038647342995169,77.8,54.11211918793183,26.866825222307977,2224.5731284071003
2024-10-20 02:00:00,M2,10,79.2,3.0,3.787878787878788,76.2,21.770014231450297,17.413464049343343,1379.1463527079927
2024-10-20 03:00:00,M3,10,118.8318027530886,4.800000000000001,4.039322713948512,114.0318027530886,9.824302842546036,22.92927900362872,2724.727559829744
2024-10-20 04:00:00,M1,10,99.0,6.0,6.0606060606060606,93.0,26.56542453160164,22.084717139497258,2186.3869968102285
2024-10-20 05:00:00,M2,10,101.7,6.0,5.899705014749262,95.7,23.74100567494772,23.64754782597556,2404.9556139017145
2024-10-20 06:00:00,M2,10,90.9,5.0,5.5005500550055,85.9,28.89485966527512,16.639133569228157,1512.4972414428396
2024-10-20 07:00:00,M2,10,84.60000000000001,5.0,5.910165484633569,79.60000000000001,2.9925782883075485,26.819263662138464,2268.9097058169145
2024-10-20 08:00:00,M3,10,132.4678630391799,9.600000000000001,7.247040738598326,122.8678630391799,5.448820403290345,17.923315646731613,2374.263322299233
2024-10-20 09:00:00,M1,10,73.0,-0.0,-0.0,73.0,4.654545757466987,14.040647397758757,1024.9672600363892
2024-10-20 10:00:00,M2,10,54.9,7.0,12.750455373406194,47.9,4.4612290519340405,20.890838669150035,1146.907042936337
2024-10-20 11:00:00,M1,10,76.0,10.0,13.157894736842104,66.0,2.882627910354507,17.480182443084736,1328.49386567444
2024-10-20 12:00:00,M3,10,95.93005617109759,3.2,3.335763709230597,92.73005617109759,1.8770360644421313,19.79841899258603,1899.263446057703
2024-10-20 13:00:00,M1,10,106.0,1.0,0.9433962264150944,105.0,9.111252244468407,20.126184445241485,2133.3755511955974
2024-10-20 14:00:00,M2,10,54.0,2.0,3.7037037037037033,52.0,16.180811498866312,25.508138619432895,1377.4394854493764
2024-10-20 15:00:00,M1,10,100.0,7.0,7.000000000000001,93.0,35.80531085087077,21.79704957049084,2179.704957049084
2024-10-20 16:00:00,M1,10,95.0,3.0,3.1578947368421053,92.0,57.180333468827264,20.350297487229078,1933.2782612867625
2024-10-20 17:00:00,M2,10,91.8,5.0,5.446623093681917,86.8,10.712894948968698,20.683491597475538,1898.7445286482543
2024-10-20 18:00:00,M3,10,72.7063222012187,9.600000000000001,13.203803616185509,63.106322201218696,11.785649321888592,19.43157428000118,1412.79830047868
2024-10-20 19:00:00,M2,10,125.10000000000001,5.0,3.996802557953637,120.10000000000001,10.745965226628766,19.368900310314654,2423.0494288203636
2024-10-20 20:00:00,M3,10,78.68456281695121,6.4,8.133742847232586,72.28456281695121,1.2939100326189579,17.47403175878167,1374.9365495892569
2024-10-20 21:00:00,M2,10,73.8,4.0,5.420054200542006,69.8,25.848721878147778,23.08965191972167,1704.0163116754593
2024-10-20 22:00:00,M2,10,91.8,2.0,2.178649237472767,89.8,7.359730010065068,21.82022720151567,2003.0968570991386
2024-10-20 23:00:00,M1,10,122.0,7.0,5.737704918032787,115.0,4.68535037788672,20.081277861475854,2449.915899100054
2024-10-21 00:00:00,M3,10,85.45447223865987,11.200000000000001,13.106394208041328,74.25447223865987,10.348424621812098,20.34235637944441,1738.345328496158
2024-10-21 01:00:00,M1,10,78.0,5.0,6.41025641025641,73.0,12.695622782407947,22.41511628971064,1748.3790705974297
2024-10-21 02:00:00,M3,10,122.77805231082527,4.800000000000001,3.909493520754269,117.97805231082528,12.141703022886547,21.681689238360736,2662.0355754945117
2024-10-21 03:00:00,M3,10,91.39396885593696,8.0,8.753312828125768,83.39396885593696,10.046277759080445,21.569634919934938,1971.3345421064641
2024-10-21 04:00:00,M3,10,120.02737659527496,8.0,6.665146091608347,112.02737659527496,12.162112632456221,19.341886823867142,2321.555933871488
2024-10-21 05:00:00,M2,10,109.8,4.0,3.642987249544627,105.8,12.072353080046712,18.920739991886556,2077.4972511091437
2024-10-21 06:00:00,M2,10,100.8,5.0,4.9603174603174605,95.8,6.146567459202867,16.548078874879444,1668.0463505878479
2024-10-21 07:00:00,M3,10,80.0714131718828,6.4,7.992865051927635,73.67141317188279,5.043042782613968,23.397414778196204,1873.4640658588646
2024-10-21 08:00:00,M1,10,84.0,7.0,8.333333333333332,77.0,31.177504340888348,21.60193643328338,1814.562660395804
2024-10-21 09:00:00,M2,10,79.2,3.0,3.787878787878788,76.2,6.057322707870011,20.972933587987058,1661.056340168575
2024-10-21 10:00:00,M1,10,112.0,5.0,4.464285714285714,107.0,17.48409099875493,17.735695725824822,1986.39792129238
2024-10-21 11:00:00,M2,10,98.10000000000001,3.0,3.0581039755351678,95.10000000000001,14.47661789509469,27.13252951745957,2661.7011456627843
2024-10-21 12:00:00,M1,10,119.0,5.0,4.201680672268908,114.0,1.3523012263877536,21.78035872056173,2591.862687746846
2024-10-21 13:00:00,M1,10,108.0,6.0,5.555555555555555,102.0,0.5295772556459835,20.204837989097005,2182.1225028224767
2024-10-21 14:00:00,M1,10,91.0,4.0,4.395604395604396,87.0,26.258755536625355,21.756379590074893,1979.8305426968152
2024-10-21 15:00:00,M2,10,87.3,7.0,8.018327605956472,80.3,10.626013699152287,22.21303758351973,1939.1981810412722
2024-10-21 16:00:00,M2,10,70.2,8.0,11.396011396011396,62.2,1.3670412169597506,16.268470182927125,1142.0466068414842
2024-10-21 17:00:00,M1,10,109.0,0.0,0.0,109.0,5.872116270391255,19.79555864878258,2157.7158927173014
2024-10-21 18:00:00,M2,10,81.9,7.0,8.547008547008545,74.9,32.707294316201136,22.337243112958276,1829.420210951283
2024-10-21 19:00:00,M1,10,118.0,5.0,4.23728813559322,113.0,12.020756301491744,24.310455696045906,2868.633772133417
2024-10-21 20:00:00,M2,10,98.10000000000001,5.0,5.09683995922528,93.10000000000001,0.06289462288255729,22.891565851888195,2245.662610070232
2024-10-21 21:00:00,M2,10,116.10000000000001,4.0,3.445305770887166,112.10000000000001,12.419556376304023,20.89070752554459,2425.411143715727
2024-10-21 22:00:00,M2,10,95.4,6.0,6.289308176100629,89.4,2.809653925828034,19.10275694983984,1822.4030130147207
2024-10-21 23:00:00,M2,10,95.4,5.0,5.2410901467505235,90.4,5.613015746348525,24.766892817619077,2362.76157480086
2024-10-22 00:00:00,M1,10,97.0,7.0,7.216494845360824,90.0,0.40805126050588914,23.522699994888274,2281.7018995041626
